"0","penguins.data <- read.csv( ""penguins_size.csv"" )"
"0",""
"0","penguins.data$lat <- 1"
"0","penguins.data$long <- 1"
"0",""
"0","penguins.data$lat <- ifelse( penguins.data$island == ""Torgersen"", -64.7666636, penguins.data$lat )"
"0","penguins.data$long <- ifelse( penguins.data$island == ""Torgersen"", -64.083333, penguins.data$long )"
"0",""
"0","penguins.data$lat <- ifelse( penguins.data$island == ""Dream"", -64.733333, penguins.data$lat )"
"0","penguins.data$long <- ifelse( penguins.data$island == ""Dream"", -64.233333, penguins.data$long )"
"0",""
"0","penguins.data$lat <- ifelse( penguins.data$island == ""Biscoe"", -65.433333, penguins.data$lat )"
"0","penguins.data$long <- ifelse( penguins.data$island == ""Biscoe"", -65.5, penguins.data$long )"
